numero di foto di buongiorno,numero di like per foto,numero di commenti per foto,boomer,name,surname
2.863026814565938,52.55356350521441,19.030172113280425,0,Reginald,Brimfield
2.5387435309194806,105.35020577849212,31.37626808980269,0,Andrew,Albritton
2.998811380320882,47.52724008053946,18.045820416982977,0,Emmett,Smith
3.667804250117529,32.21899056880086,21.685949873265777,0,Gilbert,Brumley
1.714913549630526,22.848424144097415,23.00597992753703,0,Regina,David
1.9949635242226957,86.19287256376322,24.534712963563525,0,James,Martin
3.046948998639402,78.95217191353342,24.728477072035194,0,Kyle,Boulet
2.8282977926123403,56.85475297812387,19.315520314386294,0,Shonta,Enge
4.299091058474383,64.66093803050346,17.80552189367527,0,Richard,Coffey
4.23109235310673,63.19809205533947,12.972038295704282,0,Lorraine,Avery
1.884934807645807,25.246409097153432,16.848372436398773,0,Charlotte,Miller
3.5568023446551433,54.48900442836285,20.376895816830476,0,John,Mazzone
3.848926088870087,69.49284551618436,41.240354150260345,0,Eric,Black
3.7054316590972998,72.65055210200616,29.24115952712976,0,Susan,Hoagland
2.969423739439627,66.54337764121412,41.82459357492361,0,Shaquita,Trudeau
4.700364581733942,73.70242016479114,25.488324009364533,0,Edward,Padilla
4.015955480593183,57.643506631888954,38.704683989976246,0,Steve,Mcknight
2.361166104961473,60.19351546824072,39.73045254977535,0,Guadalupe,Maertz
2.7700079807086753,58.394251398551006,28.32598781710294,0,Ida,Keener
3.2846913912569367,59.8418601007032,48.567383415020686,0,Ashley,Young
3.6830784442214335,67.72224223337415,35.64400120862656,0,Kim,Wells
2.3380679096072594,36.37085179800854,29.529581739264042,0,Nicholas,Long
3.0789399307663428,67.3980581600301,23.612148630099004,0,Kenneth,Wescott
4.437203537189436,61.309176081955755,21.588341625480865,0,Roberta,Dishon
2.509040193440114,41.915489043858685,43.779487172831836,0,John,Kerr
2.8106212102411163,27.37571540441263,24.082714363319617,0,Willie,Stafford
3.561237269786064,73.88719745301506,21.066856743315164,0,Stephen,Wright
1.200443474574913,56.53506503321595,33.845342144808036,0,Mercedes,Costa
4.733225226992514,66.93898584714204,30.56578176194046,0,Darnell,Bonds
2.905268241590999,30.200004457769776,10.204990933429514,0,Rose,Sullivan
3.0434417687084223,59.10096512098474,24.826418910069552,0,Herman,Costello
3.5821000832527363,50.92786528611841,26.462225312291608,0,Debbie,Davis
4.932210531261439,87.07760187954685,25.89839007678481,0,Richard,Hayden
1.255825265242629,57.77027925345622,29.287184830171853,0,Philip,Schmuff
1.9187273130036848,59.544428882735005,39.75286846610071,0,Stacey,Cowley
2.854843918017097,31.346864905212843,27.831164105664154,0,Mel,Hollingsworth
3.433536612953143,48.867462464802024,35.499236098615484,0,Remona,Hernandez
2.665636609301326,80.87372788956522,46.67222371873794,0,Brian,Ernst
2.3834943109932016,56.853196786789766,33.18509363032241,0,Johnnie,Duval
4.268444017178841,8.076866674484734,24.46131839147855,0,Thomas,Warner
3.1893069770467006,47.962828637118555,46.38536704170993,0,Terry,Novak
1.505297328327832,34.0263631702631,34.85812656692893,0,Justin,Shelstad
4.332700546841651,47.96369263009879,14.175924342151506,0,Karen,Freese
2.3650273308065444,59.34517419034998,30.951349574652586,0,Sarah,Arzu
3.1614977135109945,16.509095522417837,25.14812348451634,0,Jim,Dayley
2.990713609703872,31.486613789929283,32.362490202359076,0,Paul,Neveu
2.7046800683099734,52.45010613275236,49.303522725608914,0,Pauline,Stevens
2.151378157391379,82.37771438018252,25.622966218718528,0,William,Willey
2.5002374493387207,52.24354818757089,25.157234861421074,0,Lynn,Flint
0.3586117743430095,77.75378876021489,30.986342987825175,0,Patricia,Kissinger
3.3470492427808103,32.64585435947811,24.7886548983231,0,Glenna,Akins
3.00712262765382,44.4358575505244,30.81445867964114,0,Justin,Garcia
4.677364641115562,67.33004301366006,28.951423529245137,0,Willie,Alcala
2.613472158231935,30.38517059392577,15.934774820171649,0,Ella,Beaumont
1.9000922527382729,64.94939589369861,26.375933505964102,0,James,Lewis
3.252418939861978,53.81917568121282,25.17772009504117,0,Stanley,Hunt
1.604045435639088,32.53282797994696,34.23880720387396,0,Harold,Harris
2.103423440538008,61.78348936281658,31.0876443857774,0,Richard,Foster
4.209445878241643,60.69894583780637,35.52122502509198,0,Janice,Sauvageau
4.336746798549631,49.34871374529584,23.415466899875987,0,Thomas,Wilson
3.6730593095594477,57.50484408116559,42.068525604719426,0,Francine,Holley
2.1925686880168613,14.900641206092452,39.93515871988833,0,Lewis,Murray
3.4848068510639862,44.793883412019824,19.752624242118372,0,Emil,Hudson
4.050635396102017,63.31623789461956,39.140801876688045,0,Arthur,Yoho
3.8578503621985125,53.05080062072351,38.815766096428916,0,Reggie,Kopecky
2.962764554283495,61.08076303589189,25.929401601199842,0,Harry,Bittle
2.0433542372988045,25.439059308932,23.739090040562807,0,Chad,Mathews
1.6547184276113844,60.090852138310254,28.39499633668015,0,Catherine,White
2.716951809136847,50.34283554791594,8.770677415155497,0,Dan,Huntley
5.331392203696675,30.230102759163557,42.444637265035134,0,Patricia,Lehmberg
3.995105375524852,76.62566033826677,24.82491263824573,0,Alexander,Lindsey
2.7895024881189774,34.86122916494175,20.478214854572702,0,David,Johnson
2.3044967270908447,67.60245755191842,26.074651051781856,0,Shawn,Payne
3.9211158546854876,46.88116969681728,23.89491488743445,0,Clayton,Bennett
1.9048871444189057,73.99233567750377,22.660205428296937,0,Benjamin,Ferguson
3.186117104620366,37.65942168979823,50.17038906638453,0,Susan,Sinkler
4.127555097204155,80.70192346153505,28.667061033451805,0,Michael,Milian
3.7501836683740413,37.40275140088508,45.575176872142634,0,David,Presley
2.2066979367860027,41.78243111263939,41.88902181150149,0,Nancy,Jackson
3.4975061361411517,55.497651478222366,38.11010018737525,0,Chester,Johnson
3.4402829507702997,39.56321407462225,35.79889780964779,0,Cassandra,Rowlands
3.95987130151266,50.84046375801107,14.459789085960711,0,Billy,Perez
2.765714345838255,41.779309421312725,29.086535271363772,0,Claudia,Whitt
3.5408007379597715,30.504837313051105,24.230816554239926,0,Rafael,Carter
2.262054138279388,71.69172104208877,27.64981869438689,0,Jason,Funk
3.716421675894463,53.62956856164331,27.108827508251483,0,Lucia,Holdren
3.3039168681042916,53.72376610560705,21.778658746839902,0,Arthur,Tyler
2.723079076730441,54.524865518182104,33.22611484728043,0,Carlos,Musigdilok
4.279747210479059,73.77931910265978,18.857416938919478,0,Terri,Hatcher
3.0922564394150642,43.37170626081282,34.52191061754052,0,Cindy,Davis
2.8087553245441526,46.986830507390906,22.177514757100944,0,Calvin,Cintron
4.311088658359479,68.81590219330118,29.861175763301596,0,Gregory,Gibson
1.900166099585987,66.93671190495994,33.4992298228089,0,Janet,Valentino
2.1101544367362224,42.03546523888076,33.33835821783089,0,Michael,Whitson
3.042360443137326,43.38257109291035,21.876881892767024,0,Thomas,Smith
1.7794325786046434,26.911807890413403,40.89059302946781,0,Alexander,Reyes
1.9765729594870527,22.991783736034705,20.83948259200228,0,Sabrina,Sprague
3.398276495814607,23.53241648838259,39.38876099453256,0,Jason,Ungaro
6.012453385903335,44.030449220408066,23.229671429625654,0,Robert,Wheeler
3.540897620914313,29.76321194389735,39.02332999470158,0,John,Lebrun
3.4833564913325468,59.70234271775992,18.236767828648855,0,Sidney,Parent
2.034921409558831,64.26861891453163,14.457833168513268,0,Carmen,Babcock
2.302614465928646,49.080160625808176,33.64903602156062,0,Daniel,Chambers
2.807197308399554,83.00981054566148,18.209842134874997,0,Rosa,Stallings
3.6509595748860315,28.564663674462132,39.20735450423071,0,Raquel,Williams
3.1776296691442836,63.55578231148139,28.51672871474465,0,Jean,Spence
2.3391742675771416,60.282340809629716,37.573235749185244,0,Timothy,Rice
3.4853573215336806,62.99944884390334,31.88952571424187,0,Donna,Smith
3.6714445819818478,49.739693013556796,27.773579004957725,0,Sharron,Nelson
4.4209841717495415,35.41196190603518,24.61081690497226,0,Francis,Santos
2.690335210347267,23.8647153111873,31.155995969323115,0,Katina,Oshea
3.0625840725292797,76.87674872041009,32.51696023649451,0,Robert,Higgins
2.711225503341933,24.45919339083155,26.302449131561083,0,Regina,Welch
1.268444434011478,46.78153913574802,38.45079485026194,0,Christine,Bayer
2.0293425090259767,83.47035241607708,44.435907303065775,0,Angela,Verde
3.6847583398899593,84.60293028576903,24.65218455013843,0,Gregory,Oswald
4.653084813205019,49.06457028436423,33.60901052681533,0,Lee,Gunn
3.1119895253772007,61.369428999910646,16.261336928543983,0,Gary,Stiltner
3.1835704401103753,46.237340322201064,40.73095519396297,0,Carmelita,Cervantes
2.428588553639471,65.96788154442076,25.862940197282988,0,Billy,Oun
1.6580563282669114,42.49068790278933,36.23660877866436,0,Bernice,Carrick
2.3424586388870736,51.72944782064953,33.76589399067759,0,Eddie,Pescatore
1.076336373749942,41.1207606232923,34.5292511869756,0,Ricky,Donnell
4.513011634642786,77.1407655938124,21.840579372703537,0,Joan,Robinson
0.9119421179266083,66.5943228316471,24.615047373232414,0,Tina,Espinoza
3.851183993678067,58.19502031122525,27.581574937848064,0,Mario,Bruno
3.305375114456155,40.72206314530365,19.447026687656862,0,Malcolm,England
3.083540076787733,72.04333286642014,44.970899869869996,0,Anne,Hall
2.128732938652422,54.58949908044575,35.23089926060511,0,Yvonne,Sanders
3.452116750473971,38.09405488228667,25.132271053205407,0,Ross,Viola
2.03000760851304,58.57713118368813,31.91361624190347,0,Randall,Dugan
4.055565412336377,63.37233425922861,27.778655001507676,0,Dennis,Christensen
1.6015846896882837,48.00363554502641,27.86571953099384,0,Kim,Harmer
2.4462464559485495,31.14459542172743,29.202025505086613,0,Mary,Baker
1.2214111673355024,7.317439284590385,24.43768996476397,0,Martin,Dunlow
3.446408181940756,54.5693005495947,31.423595840059374,0,Jerry,Odonnell
3.7416965214503115,35.81500331902083,27.46030879156092,0,Terry,Perdue
3.2494566916935366,84.16506868095541,25.249286168473848,0,Thomas,Pensinger
1.2005593818216629,46.753462774445495,19.430875116948858,0,Sherry,Harrison
2.599167095134993,71.69029317476196,22.24724519862309,0,Joyce,Dow
1.110553113915514,80.85807019704609,40.65298546353728,0,Buddy,Chilcott
3.9642581798974006,73.17044216501294,21.220675523235826,0,Earl,Croteau
2.3580872681943337,45.16041781927349,8.697638670240615,0,Betty,Phebus
3.319016342375665,68.11275584709372,30.872959765456102,0,Jeff,White
2.08577249925798,26.239012201815058,33.470487067736954,0,Julie,Hopper
3.6116676877578744,69.29076564263919,22.618722306605285,0,Ray,Jones
3.2120586571332956,24.605952610716816,29.80717895698646,0,Priscilla,Davis
1.7307849629173913,50.756201099390665,16.410057715637492,0,Jaime,Perry
4.628092964843795,37.171046967051424,20.482068240983573,0,Anna,Dean
1.056388761807249,6.1063748886770455,43.846075874180556,0,Mary,Takacs
4.478936552215739,69.04840890100121,20.167095929676716,0,Ida,Ken
2.3180239749288223,78.03022393990223,22.93294676374537,0,Amanda,Johnson
3.049566595293729,60.32236588325617,24.924134804282428,0,Aja,Vollmar
3.3020165962402563,50.22049713845069,29.75961435545609,0,Donald,Kincaid
3.501378651783569,52.898486748786425,34.13309145954126,0,Victor,Sjogren
2.1951433164448106,99.5102186677497,23.6032910754695,0,Sally,Miller
2.4967676362979523,37.23151102323351,23.10938737536981,0,Ramona,Miller
1.4441173445718618,2.188094863640792,24.22174421256364,0,Richard,Cordell
3.1275643011090115,34.1231857741666,21.957062624189398,0,Louis,Likens
3.169572513781448,71.58598294763362,28.35642296802116,0,Lee,Remington
3.355693369581142,43.650894377272294,31.66941674051288,0,Sandra,Hatch
3.620132646200223,90.72252936160797,40.53934187454865,0,Glenda,Pagan
4.5093734314098,35.60665970869407,20.893054367079078,0,Michael,Tilson
2.9628013385432053,29.716886757312384,28.954468905385777,0,Tony,Hodge
3.584911861144559,49.24190671010744,34.63440774262772,0,James,Ramirez
1.9657369248940122,47.17001864499228,38.86220943081415,0,Jennie,Allman
2.6096858122808757,68.29972437819562,23.793811949353945,0,Ina,Sullivan
1.661375068489074,51.13119245103398,22.770187881269106,0,Thomas,Hilton
1.8983703556218527,26.957616263953366,17.911192250114034,0,Barbara,Gallagher
3.6303145830278623,47.166515457626595,37.50130776863359,0,Joseph,Noyer
2.512280842542889,30.182665496849935,24.590496131613655,0,Kenneth,Cross
2.998014909388339,76.89370395195503,37.360030474657115,0,Alex,Valdez
2.600076337124999,64.14595107682563,15.94798793898153,0,Larry,Drinkwater
2.2261057096251706,30.912433325088756,31.173548729333223,0,Audrey,Narine
3.345658522281018,32.82670136172977,39.53217720965317,0,Mark,Cassady
1.9631026161347918,80.1476062127964,18.914322003051943,0,Timothy,Wilson
4.726586232920194,30.555467489962098,42.199443280341754,0,Cecil,Hensler
4.526867307068261,61.80646073681744,24.63226220610635,0,Matthew,Garbarino
2.4355149740355753,29.225077164580583,17.165075666203027,0,David,Jasso
2.4797634938934046,50.675785981007,30.093516592517233,0,Dora,Worcester
2.459767567856992,27.910804565615237,27.49127598386668,0,Jeffery,Slaton
2.926821618284207,68.68781228377398,38.89768660173312,0,Aaron,Carter
2.0473519153825004,59.18221336955052,23.062375285616312,0,Terry,Hegyi
3.0385177170872835,92.37004512515348,16.045246956995143,0,Paul,Thomas
2.536900119938994,44.204620976561,29.09279057286035,0,Danielle,Gregory
3.4662248558427606,43.30354160194702,30.817149963059702,0,Nakita,Merideth
1.7205575990036075,23.37449911276428,16.859995101187817,0,Blanche,Olivarez
3.0717435182375348,25.710305317921858,23.490111534003297,0,Orville,Brannen
2.8945669780665413,42.92493054952654,20.96234811352287,0,Jeffrey,Sweitzer
3.6432096392816202,60.54205660532567,23.471192385340622,0,Betty,Nowicki
2.7667152071384593,73.49270596380043,47.17706694580862,0,Mary,Kenney
3.131089467519498,38.3048736181219,18.30244251156713,0,Mark,Battle
3.094241331874512,20.559630193029687,35.94665210597307,0,Bessie,Casbarro
2.609619731164872,32.21367017886453,26.340600549810894,0,Timothy,Balk
2.46369089068231,56.44496407908852,22.6204133964828,0,Patricia,Drewry
3.897267546030715,65.64384736271975,36.23360341859103,0,Michael,Foster
2.3193314095086786,58.065856072425824,42.3358608685504,0,Micheal,Hoyer
1.4545460964904287,47.37096315461268,34.89372487414903,0,Ellen,Huffman
3.7264469925325954,35.291227852937055,26.18456012974604,0,Viva,Harrison
2.426256655010434,59.8961421694152,42.8609146115624,0,Lenard,Sandstrom
5.839971144697536,59.1227613837593,27.064806906565526,0,Jonathan,Weske
1.8709708743499902,49.27989879507846,17.080350019832967,0,Christopher,Norton
2.1411017826655483,49.341740986016625,31.170718790896963,0,Michael,Pittman
3.211462712345422,39.43930786267134,28.47237431249535,0,Barbara,Landis
0.7416032208940759,49.176189598752195,23.214500745680564,0,Linda,Maciel
4.640065693468284,45.1224292658446,30.249484405666426,0,Jason,Pickett
2.8021253904446026,93.14076494745791,24.2886139355982,0,Brian,Ketchie
1.955260004488068,58.48014861466763,37.82558145857646,0,Donald,Stevens
2.1328525012224206,47.42945379015312,29.016539861832502,0,Johnna,Pacheco
3.4211760815109584,56.094334573369245,27.127381971124063,0,Paul,Hamlin
3.656326252487002,47.59074587392225,38.03023544591145,0,Leon,White
2.277240271652441,26.347912502681123,39.963208651065955,0,Rosanne,Smith
3.0408041519939073,50.84916046699834,43.408753662299986,0,David,Lupkes
3.050638720494348,30.147955962812006,34.83344463203211,0,Lupe,Allton
4.851592235018609,69.76999049436924,54.344346547400306,0,Lois,Schleck
2.332510270574871,36.394750336143765,26.44810053468631,0,Cammie,Burton
3.536641103050991,63.05027257746155,18.98994130502993,0,Jane,Brown
1.4456077216671304,27.56634393666703,34.57538003756139,0,Roscoe,Mitchell
2.216892614821248,66.4163978230377,22.611368087578942,0,John,Waren
2.8588202361187633,46.30737934001346,37.831248527955424,0,William,Wyman
2.0201524542880653,48.62784695184848,2.625137101533465,0,Thomas,Mckee
2.05826255732385,30.90164364717306,28.787629472437327,0,Martha,Lutes
5.540117685537155,58.30560814372844,39.96624316601584,0,Clinton,Barton
4.226703431320029,70.8934252280203,32.587218851742584,0,Maria,Hunt
2.6558834017132824,57.08621707526978,28.4397680767845,0,Britney,Wilbanks
3.3221430284097044,51.92847050870073,38.498009510281726,0,Rosa,Silvia
2.4298370229683828,45.180842705092815,20.918093089898086,0,Orlando,Jackson
3.923801020580777,55.25352376773883,26.559100454680866,0,Mary,Parramore
2.7520373044227204,38.684995644828874,21.348277765189984,0,Donna,Finney
4.730806538734423,35.08833839552142,29.22235385245382,0,Stephen,Molina
3.108862101420324,97.90881400701406,20.509534859897855,0,Karen,Vanduyne
4.876427235905402,76.60129981596938,32.3497497730676,0,Lance,Burton
1.7609526956123447,60.28133982262402,21.585707381776366,0,Marian,William
3.8273140643690593,56.973900380998074,25.275717610309453,0,Monica,Morring
3.281540313361057,37.70524430122239,8.640256667265668,0,Sylvia,Sipe
3.6520849083334754,38.256317112200215,22.262897003576423,0,Ramona,Shropshire
2.7739200262628434,56.56851807696422,40.285466999164356,0,Joan,Rodriguez
2.2173268864334634,46.467899430686266,42.23880635042912,0,Reed,Taylor
3.7540815014800915,55.39283899612484,35.987753673318714,0,Sean,Nielsen
2.4805219629968898,42.73855123287125,39.1470138130836,0,Laura,Gordon
3.25968203570796,70.65456801228562,34.11851564132601,0,Michael,Byrne
4.664282793307527,85.43397249990764,21.552721665106997,0,Heather,Phelps
4.355801343814556,72.80381559391887,27.088073467700788,0,Norbert,Wang
3.2279124908085834,23.056519403129595,1.3784725285797812,0,Kevin,Coger
1.8244448165255367,28.839782335714087,30.971533629581753,0,Geraldine,Horgan
2.8352891084955223,46.81154851538343,20.192336639788486,0,Walter,Schneider
2.82252473726782,39.30202826731293,31.584338035382576,0,Mildred,Scott
3.318406517612866,54.73891071474548,35.38809921603247,0,Irene,Dorsey
2.575033631131183,40.68987705264904,12.309684380662835,0,John,Jones
3.6850227673169402,21.131045119725385,20.22604592594145,0,Cheryl,Klein
2.5567684296493165,79.33528292295489,25.24763386637669,0,Mark,Houston
4.392241902307972,59.877009956452774,21.92027748496841,0,Dorothy,Cornwell
2.8538069326046642,17.452840874271523,21.891134030174346,0,Kathaleen,Shepherd
4.052943136850107,59.025036392207355,35.5009064279636,0,Darryl,Clark
4.197387971147865,42.74967589556678,25.47957435891977,0,William,Bergeron
3.1429669039303754,76.58916836009034,48.20603680007701,0,Samuel,Tussey
1.7468624686390826,71.21706403969908,24.274452618460902,0,Jonathan,Dodson
3.1338009258340866,51.15487353535242,46.338772763922364,0,Amy,Imperato
2.7358462181113263,62.83972062755382,30.69851180559195,0,Maurice,Middleton
3.548631924684787,36.12284976291799,15.592539068417345,0,Mary,Broome
2.613193756434233,46.10108837245096,25.2714202212215,0,Jenna,Ford
4.10844490793513,70.86108094542381,47.6529982414898,0,Beth,Halsted
3.0775897835770962,13.899971713711274,40.27069468066137,0,Vincent,Flath
2.0308772338055694,40.84229050598056,28.274926727422443,0,Patricia,Antone
2.908842668003712,53.89771511510257,24.73953481076897,0,Lisa,Dill
2.684389984745481,54.57011657484267,25.06994534380271,0,William,Mazza
4.102422762166741,50.713298749423465,27.780395994861806,0,Gladys,Day
4.0139648526637055,43.168185317662775,26.75508299764917,0,Billy,Williams
2.195927670839126,48.0611056173271,38.11633278930959,0,Ella,Kang
2.478375644274124,29.50113639520326,40.602783198221125,0,Debbie,Forrest
2.6642660014979898,48.04035755019296,28.079653019236492,0,Kenneth,Hudson
3.55086332335586,50.56221663993286,9.106849290010175,0,Stephen,Sykes
3.0857100565198694,75.54787412981409,21.642966629063707,0,James,Edwards
3.6978793893646107,66.89549438739313,33.11525719079667,0,Brian,Caban
2.3430969565246675,60.24952805114921,28.575361358729122,0,Shawn,Laliberte
4.709920703509775,38.25032153419817,45.65277506701457,0,Ronald,Costa
2.64741629803317,46.58819018410644,4.506830135193482,0,Delores,Cruson
2.7002673900285616,69.73552835335374,18.525341936018236,0,Bonnie,Sharpe
3.4113200422525245,18.21308235643415,17.08578947800548,0,Bobby,Kealoha
3.927781595510175,62.7401234208296,16.14351912760016,0,Veronica,Berry
2.970748776003733,50.6784318263401,26.91414517563252,0,Stephen,Jones
1.9918249609438445,50.31945904150023,28.35199711183253,0,Shelli,Reul
3.296702568595397,84.95781601587417,30.629539837048892,0,Tony,Harris
4.825840027584191,72.86678038100001,25.89278363169251,0,Robert,Scalf
2.9526599460558107,53.94980064067427,33.83831674851428,0,William,Saucedo
3.1471298215082895,70.57386943091444,41.13860353866501,0,Pasquale,Spence
4.228654775567619,46.56820141742294,21.1371465396866,0,Anthony,Pereyda
1.0316232876165548,14.970190355299735,39.42808580276534,0,Barbara,Payne
1.9102767760293045,9.889133115848765,35.657837832117494,0,Zachary,Roddy
2.940451770639611,62.30746410426998,20.186230436797867,0,James,Schwass
2.9264543990710163,56.14319572558213,26.087100196859126,0,Robert,Partlow
2.613898801031672,6.945208568012504,49.70621063084181,0,Michael,Aguilar
5.265459066146365,53.40729768523601,35.56317603762448,0,Carlos,Williams
2.330636972876076,35.16824763054431,39.43656693501055,0,Xavier,Remick
2.1338475345212027,33.67460870686387,45.30356508757015,0,Israel,Frentzel
3.6573331556426507,49.65883685018265,35.79891852453659,0,Myrtle,Merrick
2.331120134934997,29.99705218785877,33.14437560507141,0,Jack,Greenhoward
4.3533190890668845,48.13049327668934,37.96354655643275,0,Evelyn,Barton
2.717424378154109,69.03223061792154,33.49357366348973,0,James,Dunn
1.0682275457008201,11.528892654650114,34.229425232875215,0,Dale,Forti
3.8633259076669506,14.010170382771214,39.048563062522724,0,Robert,Davis
1.7322735735541173,46.39644864026578,21.36111106526189,0,Patrick,Swafford
2.27963957203933,37.16050407541218,29.67289227610537,0,Fernando,Ybarra
4.423920000713618,65.03008374646208,34.60861059254148,0,Aaron,Anderson
1.7036597405007854,68.64116836141596,33.522668796813434,0,Jon,Artiaga
2.5643712556255176,54.159205764226144,30.647388120247303,0,Eric,Atkins
3.5628178568142586,45.48892518812493,26.1182367423578,0,Betty,Caylor
3.782666885511465,34.51828677304847,33.30692638597351,0,Linda,Evans
3.361874113321522,45.45802935868707,22.24622319656664,0,Sarah,Chavez
1.7572423146871818,27.717259125860018,25.774787382054996,0,Denver,Fusco
1.6137151622984567,52.16992901524425,25.59076074408657,0,Stephanie,Laguire
2.448269759516675,8.683271114720881,40.26935566702234,0,Ricky,Ambrose
4.6406188113708,55.63738242612099,31.593198680964733,0,Grover,Watson
3.9387099985712637,6.18817179706182,16.673464325699847,0,Teresa,Mcneil
3.7766723844727372,46.25010571165932,45.01435478365619,0,Jennifer,Elfrink
2.641970290744679,92.01051484617933,29.51601208701899,0,Anna,Stewart
1.111249916917049,62.23093826486641,18.567462280697036,0,Cheryl,Diaz
2.745533818505932,28.62272779329633,29.84002584235424,0,Michele,Huynh
1.7714785871588428,27.692392247174368,21.288366363793365,0,Thomas,Bell
3.823335167443534,32.115220925616356,18.042389938617816,0,Caitlin,Stewart
2.784871316351869,43.32540335103601,33.00007793597938,0,Robert,Suarez
3.190734694189703,60.15095824728327,34.12144670071229,0,Raymond,Schneider
2.117977067632478,20.789877670887766,36.46163394100235,0,Gary,Sou
1.463389675120018,27.968710639638942,17.96468238368879,0,Helen,Salazar
3.1853641672164374,33.32934132812859,17.191734200756965,0,Nicolas,Toulouse
1.9645633649239946,31.787522811306133,17.139753669411093,0,Craig,Roldan
3.3694322523034286,56.671996196843516,18.19561226058873,0,Christopher,Glazier
2.409518035200271,30.581445688825564,26.579753943236483,0,Aretha,Drum
2.8586978354029084,48.69867086573707,35.07693928695478,0,Sharon,Wickersham
2.912806239780262,3.8592502253388545,28.7226604482851,0,Daniel,Johnson
2.652038755805926,40.59344605928588,32.27742632856989,0,Patricia,Aranjo
3.8620146391818695,40.16232672074413,39.83619899429423,0,Agnes,Morton
3.6811096871608298,63.73607217058409,26.215401277662703,0,Mark,Deeter
1.8807499409263555,58.964823160062096,32.09880853023486,0,Joyce,Mclaughlin
3.6297159125128813,91.71243712183255,41.64818678610071,0,William,Moore
3.3703756830231892,63.80359742141934,24.351087868844193,0,Lee,Falgout
1.807288146088174,46.721615120199985,33.301659415018335,0,Shawn,Daniels
4.583847276234605,56.13002764250409,28.112135231324206,0,Charles,Murillo
2.264384846294984,63.59220226734895,28.88271975242826,0,Carrie,Williams
2.532900910878096,31.32163269259138,21.96108119204026,0,Aurelio,Brown
3.589726783904958,45.481884368607524,37.0077287615324,0,Jeffrey,Estell
3.5544091477684154,30.51970743185315,18.07563767966431,0,Lisa,Watson
3.836901987345711,53.21575473702669,17.33990158246693,0,Martha,Smith
1.9005169495160923,54.82732568699916,26.718801896815535,0,Christopher,Yim
2.9614014930508903,80.7849290625199,15.268200489223117,0,Gregory,Scarborough
3.7595338061244545,51.337061544568336,42.02454197658261,0,Samuel,Henderson
1.0868143601791922,52.61247853260818,54.668556530454396,0,Aubrey,Williams
2.391913960951322,22.101830682754894,37.432391113674356,0,Charles,Kye
3.340867107265093,38.39575882293697,10.88773197773233,0,Mary,Reid
3.3944055181104575,51.26071267977444,25.91083002405015,0,Michael,Keefer
3.046417932734977,51.60908925071162,21.74353765303578,0,Kristina,Maloney
2.066182585148984,34.61991490815862,34.145677602105174,0,Daniel,Griffin
2.70595725800396,68.28637906572797,44.09065161047063,0,Jeanne,Antal
3.133330016256449,70.6990293935385,35.03497443526361,0,John,Warner
4.313847219675187,27.96656286548492,14.34529323695267,0,Jeni,Pew
1.6693170285131442,73.69400203601519,29.93475305817051,0,Elva,Weaver
4.719159533831136,45.06330565962529,25.339797142142444,0,Cynthia,Meeks
3.3239114955645754,33.878106221150404,43.7460474752612,0,Daniel,Cintron
3.299143935793828,29.594935738245447,29.168132272354043,0,Darrell,Jersey
4.122561400344566,66.23153327913957,30.38267615133284,0,Carlyn,Layne
3.6168114802901496,78.24946444821535,19.707579272542148,0,Perry,Collins
2.9481457155970494,52.52481020286712,36.553838768951366,0,Kasie,Green
1.0860541749298485,32.8693147328724,37.46943767539665,0,Helen,Dixon
1.2152984236704707,35.53040878692505,25.13446075055451,0,Loretta,Miller
2.0350138905150343,51.545624137274054,27.910476362858375,0,Betty,Schmid
2.574754602207722,54.181906101387995,26.036562568735164,0,Betty,Delrosario
2.94763613248243,27.56876406859891,22.006605185362176,0,Theresa,Wheeler
2.4114222075246414,48.5792208177581,28.179043401615292,0,Barry,Medcalf
3.372358882546371,96.52832592580235,24.073291021150666,0,James,Moore
1.8922773691328176,53.19586824530545,26.899539887649674,0,Megan,Wright
4.11333233720123,64.38950484640807,27.29316482197146,0,Jason,Frailey
2.8315489123506845,58.38924891780541,19.37256022112927,0,Robert,Roy
2.6347930665501877,61.788904852882574,24.882356123905492,0,Antwan,Webber
0.5124991424222243,55.203600870761036,24.68598514714249,0,Regina,Miracle
2.5197961924998187,52.792875551702046,31.9484488335605,0,Mark,Greenwood
3.8503673696326426,48.68371209027557,18.957586817937823,0,Nadia,Ramirez
2.479724191987012,57.272258677908816,43.43819829543471,0,Sarah,Wilson
3.592094021013684,52.182835463642185,9.712239602876544,0,Ernest,Scott
3.050303822415476,71.5796608143905,41.41014761188038,0,Mary,Short
0.8917443718346587,39.44736549311838,40.26414070152631,0,Andrea,Stallworth
2.5941745720057563,79.10072771327239,27.060859838531165,0,Alice,Williams
3.3738611809260872,68.30700903217715,35.60161707230476,0,Connie,Garcia
3.2644311220139763,39.16930661463708,15.741209950909917,0,Alice,Keeney
2.520689393754968,51.35134218992939,36.380607880201836,0,Cythia,Byers
3.4184294178373955,46.94707115796546,48.46310970040979,0,Gary,Rainey
3.112878386637159,51.81234108218098,33.387714153979665,0,Rita,Manchester
2.9477403198789855,55.60574887528299,42.597096113135855,0,Lou,Caneva
2.2175186196107495,70.58267211111932,35.93793889105288,0,Mary,Fuller
3.824802494816478,64.54565628340471,37.100356325082046,0,Clara,Eberhart
